# Universe snapshot: 全台股(TWSE+OTC) 價格<100 排除ETF/特別股/權證 2026-04-22
# Total raw: 7543, after filter: 7019, price<100: 6555
ticker	name	price	market
700677	高技統一6A購02	0.86	OTC
702191	立碁凱基58購01	0.86	OTC
702440	高技元富56購04	0.86	OTC
702733	台特化凱基56購01	0.86	OTC
703468	宏捷科統一71購01	0.86	OTC
703616	矽科統一6C購01	0.86	OTC
703731	譜瑞元大57購02	0.86	OTC
703778	譜瑞凱基57購04	0.86	OTC
703856	聖暉*富邦59購01	0.86	OTC
703860	世界統一61購01	0.86	OTC
704220	家登統一71購01	0.86	OTC
704274	合晶富邦59購01	0.86	OTC
704327	元山國泰58購01	0.86	OTC
704752	中美晶元大58購02	0.86	OTC
705003	世界統一72購01	0.86	OTC
705080	茂迪群益58購01	0.86	OTC
705230	雙鴻群益58購05	0.86	OTC
705944	新應材富邦5C購02	0.86	OTC
705953	鉅橡統一73購01	0.86	OTC
706652	華電網中信59購01	0.86	OTC
706803	聖暉*統一65購01	0.86	OTC
706808	聖暉*永豐5B購02	0.86	OTC
707090	雙鴻統一66購02	0.86	OTC
707194	久元統一64購01	0.86	OTC
707470	順達統一74購01	0.86	OTC
707580	弘塑統一64購01	0.86	OTC
707693	宏觀統一74購01	0.86	OTC
707820	旺矽元大5A購04	0.86	OTC
738145	順達統一5C購02	0.86	OTC
700584	美琪瑪國票55購01	0.85	OTC
700585	神盾國票58購01	0.85	OTC
700638	原相元大5A購02	0.85	OTC
702792	信紘科凱基56購01	0.85	OTC
702882	信紘科元大56購02	0.85	OTC
703075	台特化元大5A購01	0.85	OTC
703310	順達元大57購02	0.85	OTC
703444	倚強元富57購01	0.85	OTC
704167	佳邦國泰58購01	0.85	OTC
704236	世界元大59購01	0.85	OTC
704259	華容永豐5A購01	0.85	OTC
704311	世界元大57購07	0.85	OTC
704540	宏捷科統一61購03	0.85	OTC
704642	世界凱基58購01	0.85	OTC
705164	中光電群益58購05	0.85	OTC
705213	雙鴻元大61購04	0.85	OTC
706203	鑫聯元大63購01	0.85	OTC
706311	雙鴻元大59購18	0.85	OTC
706529	天品國票59購02	0.85	OTC
706712	信紘科統一63購02	0.85	OTC
706936	盈正國票5B購01	0.85	OTC
707460	兆利統一64購02	0.85	OTC
739460	環球晶統一64購02	0.85	OTC
739709	環球晶富邦59購01	0.85	OTC
701261	鈊象群益55購02	0.84	OTC
701930	光頡國票55購02	0.84	OTC
702767	聖暉*群益57購01	0.84	OTC
703642	匯鑽科國票59購01	0.84	OTC
703677	均豪元大57購02	0.84	OTC
704036	均豪元大57購04	0.84	OTC
704247	精材元大58購01	0.84	OTC
704391	世界元大5B購01	0.84	OTC
705242	宸曜永豐59購01	0.84	OTC
707020	信立元大5A購01	0.84	OTC
707248	萬泰科元大5A購01	0.84	OTC
707274	群翊統一64購02	0.84	OTC
707499	矽科元大61購01	0.84	OTC
707749	蜜望實凱基5A購02	0.84	OTC
729528	立敦統一58購01	0.84	OTC
737334	萬泰科統一58購01	0.84	OTC
739953	雙鴻元大56購03	0.84	OTC
701667	雙鴻群益5B購02	0.83	OTC
702964	聖暉*群益56購02	0.83	OTC
703146	世紀*永豐57購01	0.83	OTC
703387	聖暉*富邦57購01	0.83	OTC
703528	系統電元大5A購01	0.83	OTC
704001	宇峻國泰58購01	0.83	OTC
704098	信昌電統一61購02	0.83	OTC
704253	佶優永豐58購01	0.83	OTC
704420	中美晶元大57購04	0.83	OTC
704735	中美晶凱基58購01	0.83	OTC
705247	系統電元富58購01	0.83	OTC
705344	富喬永豐58購04	0.83	OTC
706459	鴻呈永豐59購01	0.83	OTC
706802	順達統一66購01	0.83	OTC
706891	順達元大59購09	0.83	OTC
706976	新門國票61購01	0.83	OTC
707076	系統電統一67購01	0.83	OTC
707683	九豪富邦5C購01	0.83	OTC
707694	系統電統一64購02	0.83	OTC
707696	宜特統一65購02	0.83	OTC
707712	方土昶國票5B購01	0.83	OTC
734415	精材統一56購01	0.83	OTC
701150	雙鴻國票59購01	0.82	OTC
701203	德微富邦56購01	0.82	OTC
702027	金益鼎永豐56購01	0.82	OTC
702810	聖暉*元大59購01	0.82	OTC
702924	信紘科國泰57購01	0.82	OTC
703417	富喬元大57購04	0.82	OTC
703878	精材統一71購01	0.82	OTC
703975	佶優統一71購01	0.82	OTC
704105	精材統一5B購01	0.82	OTC
704448	新復興富邦59購01	0.82	OTC
704899	長科*統一61購01	0.82	OTC
704937	茂迪富邦61購01	0.82	OTC
704998	雙鴻元大61購02	0.82	OTC
705599	雙鴻元大61購07	0.82	OTC
705707	德勝國票5A購01	0.82	OTC
706015	緯軟國票5B購01	0.82	OTC
706199	雙鴻元大59購15	0.82	OTC
706220	鑫科永豐5C購02	0.82	OTC
706339	雙鴻元大5C購05	0.82	OTC
706508	中美晶元大63購01	0.82	OTC
707266	東捷統一64購02	0.82	OTC
735564	精星統一57購01	0.82	OTC
736238	中光電統一57購02	0.82	OTC
739856	系微元大59購01	0.82	OTC
700027	新應材中信57購01	0.81	OTC
700043	新應材永豐59購01	0.81	OTC
701931	光頡國票57購01	0.81	OTC
702035	鈊象凱基57購01	0.81	OTC
703416	富喬元大57購03	0.81	OTC
704460	盈正群益57購01	0.81	OTC
704753	中美晶元大58購03	0.81	OTC
704963	協易機群益5A購01	0.81	OTC
705096	精測統一62購01	0.81	OTC
705313	精材統一65購01	0.81	OTC
705927	新應材永豐63購02	0.81	OTC
705968	新應材元大5A購03	0.81	OTC
706410	雙鴻元大59購22	0.81	OTC
706937	寬宏國票5A購01	0.81	OTC
707044	威聯通國票5B購01	0.81	OTC
707278	德微統一64購01	0.81	OTC
707471	新應材統一67購01	0.81	OTC
707573	弘塑富邦64購01	0.81	OTC
707583	立敦統一64購01	0.81	OTC
738281	M31統一5B購01	0.81	OTC
701786	原相永豐56購02	0.8	OTC
702745	聖暉*凱基56購04	0.8	OTC
702811	聖暉*元大5A購01	0.8	OTC
703240	金山電元大56購03	0.8	OTC
703626	均豪凱基57購01	0.8	OTC
703737	晟德群益57購01	0.8	OTC
703983	精材統一61購01	0.8	OTC
704193	鑫科元富57購02	0.8	OTC
704348	合晶統一61購01	0.8	OTC
704401	信昌電富邦5C購01	0.8	OTC
704516	亞電元富57購02	0.8	OTC
704580	長科*元大57購04	0.8	OTC
705445	東浦國票5A購01	0.8	OTC
705564	雙鴻永豐5A購03	0.8	OTC
705608	是方國票5A購01	0.8	OTC
705612	中光電群益59購01	0.8	OTC
705860	順達統一73購01	0.8	OTC
705934	松瑞藥國票5A購01	0.8	OTC
706142	雙鴻統一63購01	0.8	OTC
706200	雙鴻元大59購16	0.8	OTC
706806	世界永豐59購04	0.8	OTC
707269	勤凱統一74購01	0.8	OTC
707270	新盛力統一64購01	0.8	OTC
707406	久元統一64購02	0.8	OTC
707427	大車隊永豐5B購01	0.8	OTC
707459	立敦統一74購01	0.8	OTC
707577	元太統一64購01	0.8	OTC
707822	旺矽元大61購02	0.8	OTC
722884	雙鴻統一58購02	0.8	OTC
724242	前鼎統一59購01	0.8	OTC
739417	環球晶元大55購01	0.8	OTC
739651	德微統一5C購02	0.8	OTC
700077	系統電永豐58購01	0.79	OTC
700345	立碁統一6A購01	0.79	OTC
700686	臺慶科統一6A購01	0.79	OTC
701407	新應材元大55購12	0.79	OTC
702568	中光電凱基58購03	0.79	OTC
703012	東浦國票57購01	0.79	OTC
704040	聖暉*元大57購04	0.79	OTC
704234	中美晶元大57購03	0.79	OTC
704350	佶優統一71購03	0.79	OTC
704578	元太元大61購02	0.79	OTC
704637	智通*永豐59購01	0.79	OTC
704949	雙鴻統一65購01	0.79	OTC
705432	中光電凱基59購02	0.79	OTC
705556	正基永豐5A購01	0.79	OTC
706173	精測群益5B購01	0.79	OTC
706402	聚和國票5A購02	0.79	OTC
707078	能率統一67購01	0.79	OTC
707398	東捷元大5A購02	0.79	OTC
734100	中美晶統一56購01	0.79	OTC
735302	茂達統一56購02	0.79	OTC
737692	系統電永豐56購01	0.79	OTC
738760	群翊統一5C購01	0.79	OTC
701531	臺慶科元大55購01	0.78	OTC
701799	新普凱基55購01	0.78	OTC
701878	神盾元大59購01	0.78	OTC
702398	新普國票57購01	0.78	OTC
702480	立敦凱基56購01	0.78	OTC
702800	台特化兆豐58購01	0.78	OTC
703061	中光電凱基56購06	0.78	OTC
703475	茂迪統一65購01	0.78	OTC
704328	高鋒國泰58購01	0.78	OTC
705260	凡甲統一72購02	0.78	OTC
705311	富喬統一62購01	0.78	OTC
705558	神盾永豐5C購01	0.78	OTC
706027	大中統一73購01	0.78	OTC
706870	鈊象群益59購03	0.78	OTC
707079	華電網統一64購01	0.78	OTC
707464	美琪瑪統一64購02	0.78	OTC
707518	宏捷科富邦61購01	0.78	OTC
707576	中美晶統一64購01	0.78	OTC
707590	美琪瑪統一74購01	0.78	OTC
707669	蜜望實元大5A購02	0.78	OTC
734780	世禾統一56購01	0.78	OTC
703116	新復興國票58購01	0.77	OTC
703555	台特化群益59購01	0.77	OTC
704033	台半元大57購01	0.77	OTC
704035	均豪元大57購03	0.77	OTC
704180	鑫科元大5B購01	0.77	OTC
704203	中美晶統一71購01	0.77	OTC
704217	信昌電統一61購03	0.77	OTC
704298	聖暉*統一67購01	0.77	OTC
704480	中美晶元大57購05	0.77	OTC
704485	合晶元大57購04	0.77	OTC
705548	雙鴻元大61購06	0.77	OTC
706036	新普統一63購01	0.77	OTC
707138	陽程統一64購02	0.77	OTC
707140	萬泰科統一74購01	0.77	OTC
707409	均豪統一63購02	0.77	OTC
707615	穩得元大5A購02	0.77	OTC
707685	九豪統一64購01	0.77	OTC
732217	千附統一55購01	0.77	OTC
733333	神盾統一55購01	0.77	OTC
733985	德微統一57購01	0.77	OTC
700866	雙鴻富邦56購04	0.76	OTC
701398	譜瑞凱基59購02	0.76	OTC
701719	系統電永豐57購01	0.76	OTC
702766	聖暉*群益56購01	0.76	OTC
703647	均豪元大57購01	0.76	OTC
703861	世界統一71購01	0.76	OTC
704155	智通*凱基57購01	0.76	OTC
704179	譜瑞元大57購05	0.76	OTC
704614	尼克森群益57購02	0.76	OTC
705619	亞信群益5A購01	0.76	OTC
706136	宜鼎統一66購02	0.76	OTC
706312	雙鴻元大59購19	0.76	OTC
706341	鑫聯元大63購02	0.76	OTC
706521	雙鴻元大59購25	0.76	OTC
706703	鈊象中信5C購01	0.76	OTC
707055	宏碩永豐61購01	0.76	OTC
707412	東捷統一63購02	0.76	OTC
733852	家登統一55購01	0.76	OTC
738638	M31富邦55購02	0.76	OTC
739375	合晶統一5C購01	0.76	OTC
701403	神盾元大5B購01	0.75	OTC
701591	新應材富邦56購01	0.75	OTC
701853	巨有統一6B購02	0.75	OTC
702821	漢科國票57購01	0.75	OTC
703966	台半統一71購01	0.75	OTC
704219	家登統一61購03	0.75	OTC
704484	台半元大57購04	0.75	OTC
705090	精測富邦5A購01	0.75	OTC
705211	雙鴻元大58購18	0.75	OTC
705637	系統電群益5A購02	0.75	OTC
707581	弘塑統一64購02	0.75	OTC
730635	鈦昇統一58購01	0.75	OTC
736082	均豪統一61購01	0.75	OTC
738931	M31統一5C購03	0.75	OTC
739568	環球晶中信55購01	0.75	OTC
700025	雙鴻統一5B購01	0.74	OTC
700202	鈺太統一5A購01	0.74	OTC
701201	鈊象富邦57購01	0.74	OTC
703573	金益鼎凱基57購01	0.74	OTC
704014	台星科統一61購01	0.74	OTC
704045	台半群益57購01	0.74	OTC
704281	台星科統一61購02	0.74	OTC
704588	長科*富邦58購01	0.74	OTC
704918	中光電元大58購09	0.74	OTC
705092	正淩統一65購01	0.74	OTC
705132	茂迪統一72購02	0.74	OTC
705312	富喬統一62購02	0.74	OTC
705954	鈺太統一66購01	0.74	OTC
706198	精測元大5C購02	0.74	OTC
707045	茂綸國票5B購01	0.74	OTC
707304	陽程元大63購01	0.74	OTC
707397	天品元大61購01	0.74	OTC
707491	均豪元大5A購02	0.74	OTC
736437	智通*統一57購02	0.74	OTC
700205	雙鴻統一61購01	0.73	OTC
700676	高技統一6A購01	0.73	OTC
702674	臺慶科元大56購01	0.73	OTC
703401	富喬中信61購01	0.73	OTC
703415	富喬元大57購02	0.73	OTC
704076	台半國泰58購01	0.73	OTC
704108	璟德統一71購01	0.73	OTC
704128	朋程群益57購01	0.73	OTC
704207	合晶統一71購01	0.73	OTC
704291	富喬統一64購01	0.73	OTC
704710	精材元大58購03	0.73	OTC
705386	茂達統一72購01	0.73	OTC
705394	精材統一5C購02	0.73	OTC
705680	正基國票5A購01	0.73	OTC
706844	鈊象元大63購04	0.73	OTC
707244	湧德元大5A購03	0.73	OTC
707417	萬泰科統一74購02	0.73	OTC
707544	弘塑永豐5B購03	0.73	OTC
707591	陽程統一63購01	0.73	OTC
707687	九豪統一74購01	0.73	OTC
707703	優群統一66購01	0.73	OTC
736249	家登統一61購01	0.73	OTC
739643	合晶統一5B購01	0.73	OTC
700042	新應材永豐56購02	0.72	OTC
700206	雙鴻統一61購02	0.72	OTC
700844	立敦統一5C購01	0.72	OTC
700996	臺慶科國泰55購02	0.72	OTC
701328	新應材永豐55購03	0.72	OTC
701611	中美晶元大55購01	0.72	OTC
701998	智通*群益55購01	0.72	OTC
702849	信紘科國票57購01	0.72	OTC
702901	元山國票57購01	0.72	OTC
703117	新復興國票59購01	0.72	OTC
703121	世禾元大56購03	0.72	OTC
703563	匯鑽科群益57購01	0.72	OTC
704117	高鋒國票58購01	0.72	OTC
704810	智通*元大58購01	0.72	OTC
705404	鑫科統一72購03	0.72	OTC
705547	雙鴻元大59購04	0.72	OTC
705588	精星永豐59購01	0.72	OTC
705945	均豪統一73購01	0.72	OTC
706344	德微富邦5C購01	0.72	OTC
706392	雙鴻群益5B購04	0.72	OTC
707492	均豪元大5C購01	0.72	OTC
707587	金山電統一63購01	0.72	OTC
738141	順達統一57購03	0.72	OTC
739620	系微元大57購01	0.72	OTC
700830	中美晶元大5A購01	0.71	OTC
704292	富喬統一65購02	0.71	OTC
704294	富喬統一71購01	0.71	OTC
704389	世界元大57購08	0.71	OTC
704558	元太凱基57購02	0.71	OTC
704884	廣運國票59購01	0.71	OTC
705491	世界永豐5A購02	0.71	OTC
705926	新應材永豐5C購04	0.71	OTC
706004	精材中信61購01	0.71	OTC
707273	新盛力統一74購02	0.71	OTC
738651	世禾統一59購01	0.71	OTC
703181	元太凱基59購01	0.7	OTC
703391	百德元富57購01	0.7	OTC
703503	新應材群益57購03	0.7	OTC
703909	天品凱基57購01	0.7	OTC
704099	信昌電統一64購01	0.7	OTC
704106	精材統一64購01	0.7	OTC
704139	茂迪元大57購03	0.7	OTC
704218	信昌電統一71購02	0.7	OTC
704266	佶優群益57購02	0.7	OTC
704290	富喬統一61購04	0.7	OTC
704293	富喬統一6C購01	0.7	OTC
704919	世界元大58購10	0.7	OTC
705372	力致統一64購01	0.7	OTC
705666	鑫聯元大61購01	0.7	OTC
705673	精材富邦59購01	0.7	OTC
705854	台特化統一63購03	0.7	OTC
706154	雙鴻群益63購02	0.7	OTC
706697	捷創永豐59購01	0.7	OTC
707136	協易機統一66購01	0.7	OTC
707272	新盛力統一74購01	0.7	OTC
707336	台燿統一74購03	0.7	OTC
707691	兆利統一74購02	0.7	OTC
707818	力旺元大5B購01	0.7	OTC
729170	M31統一59購01	0.7	OTC
731670	信紘科統一59購01	0.7	OTC
738132	中美晶統一58購01	0.7	OTC
738486	勤凱元富55購01	0.7	OTC
739519	系微統一5C購02	0.7	OTC
739749	環球晶凱基55購04	0.7	OTC
701225	新應材元大55購09	0.69	OTC
702871	金山電群益56購03	0.69	OTC
703439	倚強國票59購01	0.69	OTC
703727	湧德元大57購01	0.69	OTC
704238	台星科元大57購07	0.69	OTC
704287	富喬統一61購01	0.69	OTC
704405	尼克森永豐59購01	0.69	OTC
704657	中美晶元大57購07	0.69	OTC
704699	中美晶元大58購01	0.69	OTC
704927	智通*元大58購02	0.69	OTC
705042	博大國票59購01	0.69	OTC
705099	雙鴻統一62購03	0.69	OTC
705587	精材永豐5B購01	0.69	OTC
707339	均豪統一64購01	0.69	OTC
707469	陽程統一74購03	0.69	OTC
707522	萬泰科富邦5B購01	0.69	OTC
728171	正淩統一54購01	0.69	OTC
734992	協易機統一56購02	0.69	OTC
734994	新應材統一62購01	0.69	OTC
738737	M31統一62購04	0.69	OTC
739758	系微元大57購02	0.69	OTC
701968	金益鼎凱基56購01	0.68	OTC
704025	創惟統一61購01	0.68	OTC
704090	台半統一71購03	0.68	OTC
704102	能率亞統一61購01	0.68	OTC
704255	富喬永豐58購02	0.68	OTC
705095	新復興統一62購01	0.68	OTC
705314	精材統一72購01	0.68	OTC
705389	富強鑫統一72購01	0.68	OTC
705858	良維統一73購01	0.68	OTC
705935	胡連國票5A購01	0.68	OTC
706213	精測中信5B購01	0.68	OTC
706669	聚和永豐59購01	0.68	OTC
707134	同致統一64購01	0.68	OTC
707508	群翊元大5A購06	0.68	OTC
723512	前鼎統一54購01	0.68	OTC
738140	美琪瑪統一64購01	0.68	OTC
700354	聖暉*統一6A購01	0.67	OTC
700823	雙鴻兆豐56購01	0.67	OTC
701368	神盾國票56購03	0.67	OTC
701689	精材元大55購01	0.67	OTC
701693	系統電統一5C購01	0.67	OTC
703389	富喬統一65購01	0.67	OTC
703504	雙鴻群益58購02	0.67	OTC
703681	金山電元大57購01	0.67	OTC
703845	金山電凱基57購02	0.67	OTC
704086	世界統一64購01	0.67	OTC
704424	湧德元大61購02	0.67	OTC
704987	中光電元大58購12	0.67	OTC
706037	新普統一73購01	0.67	OTC
706040	鑫聯統一62購02	0.67	OTC
706128	台特化統一62購02	0.67	OTC
706336	茂迪元大5C購01	0.67	OTC
706395	大學光國票59購01	0.67	OTC
722731	雙鴻統一58購01	0.67	OTC
727613	系統電統一56購01	0.67	OTC
736440	精材統一56購02	0.67	OTC
739143	神盾元富56購01	0.67	OTC
701325	宏捷科永豐56購01	0.66	OTC
701960	鈊象國票56購02	0.66	OTC
703447	榮剛元富57購01	0.66	OTC
703513	金益鼎國泰58購01	0.66	OTC
703700	家登群益57購03	0.66	OTC
703962	中美晶統一61購01	0.66	OTC
704280	世界統一71購02	0.66	OTC
704538	合晶統一61購02	0.66	OTC
704546	長科*統一71購01	0.66	OTC
704904	新復興統一72購01	0.66	OTC
705259	凡甲統一72購01	0.66	OTC
705403	耀勝統一72購01	0.66	OTC
706028	台特化統一66購01	0.66	OTC
707545	弘塑永豐5C購04	0.66	OTC
735510	朋億*統一57購01	0.66	OTC
738282	M31統一5C購01	0.66	OTC
738758	萬泰科統一5C購01	0.66	OTC
700008	新應材元大56購02	0.65	OTC
700532	雙鴻群益56購02	0.65	OTC
700843	世界統一5C購01	0.65	OTC
701227	雙鴻元大5A購04	0.65	OTC
702543	世禾富邦56購01	0.65	OTC
703465	台特化統一71購01	0.65	OTC
704085	世界統一61購02	0.65	OTC
704104	湧德統一61購01	0.65	OTC
704399	廣運元大57購03	0.65	OTC
704754	世界元大58購03	0.65	OTC
704761	長科*元大58購01	0.65	OTC
704880	榮剛富邦5A購01	0.65	OTC
704931	雙鴻元大58購08	0.65	OTC
705268	雙鴻統一62購04	0.65	OTC
705686	晟德國票5A購01	0.65	OTC
706991	世紀*元大5A購01	0.65	OTC
707490	巨漢元大5A購04	0.65	OTC
738736	M31統一5C購02	0.65	OTC
739909	精材凱基55購01	0.65	OTC
700685	臺慶科統一5A購01	0.64	OTC
701805	濱川統一65購01	0.64	OTC
702007	智通*富邦57購01	0.64	OTC
702518	信紘科永豐56購01	0.64	OTC
702788	元太凱基57購01	0.64	OTC
703062	元太凱基5B購01	0.64	OTC
703463	台特化統一62購01	0.64	OTC
704295	富喬統一71購02	0.64	OTC
704312	世界元大58購01	0.64	OTC
704536	尼克森統一5B購01	0.64	OTC
704664	智通*元大57購05	0.64	OTC
704866	中光電元大58購05	0.64	OTC
704900	茂達統一62購01	0.64	OTC
705387	原相統一64購01	0.64	OTC
705402	耀勝統一64購01	0.64	OTC
705811	長佳智國票5A購01	0.64	OTC
705824	能率永豐5C購01	0.64	OTC
706080	宏捷科中信59購01	0.64	OTC
706139	聚和統一73購01	0.64	OTC
706346	台特化統一63購04	0.64	OTC
706558	聚和永豐5B購01	0.64	OTC
707139	陽程統一74購01	0.64	OTC
707142	群翊統一74購01	0.64	OTC
707520	湧德富邦5C購01	0.64	OTC
707611	勤凱元大5A購05	0.64	OTC
732069	金山電統一59購01	0.64	OTC
733696	高端統一65購01	0.64	OTC
738142	順達統一58購01	0.64	OTC
739644	合晶統一5C購02	0.64	OTC
701301	宏捷科群益56購01	0.63	OTC
701695	系統電統一6B購02	0.63	OTC
701804	巨有統一6B購01	0.63	OTC
701872	驊訊國票55購01	0.63	OTC
702633	東浦元富56購01	0.63	OTC
702850	創惟國票59購01	0.63	OTC
703079	順達元大56購15	0.63	OTC
703260	雙鴻中信5C購03	0.63	OTC
704597	台半元大57購05	0.63	OTC
704750	系統電兆豐5A購01	0.63	OTC
705144	岳豐國票59購01	0.63	OTC
705753	晟德凱基5A購01	0.63	OTC
706078	元太中信59購01	0.63	OTC
707466	湧德統一64購02	0.63	OTC
707484	萬泰科凱基5A購01	0.63	OTC
707584	兆利統一74購01	0.63	OTC
707618	天品永豐5B購01	0.63	OTC
707686	九豪統一64購02	0.63	OTC
733695	高端統一5B購01	0.63	OTC
734787	鑫科統一56購04	0.63	OTC
738053	世禾國票55購01	0.63	OTC
738288	新應材統一64購01	0.63	OTC
739376	均豪統一5B購01	0.63	OTC
739710	中美晶群益57購02	0.63	OTC
701086	雙鴻凱基56購04	0.62	OTC
701140	新應材元大55購06	0.62	OTC
701972	優群凱基55購03	0.62	OTC
704101	家登統一61購02	0.62	OTC
704224	新復興統一71購01	0.62	OTC
704482	元太元大61購01	0.62	OTC
704712	精材元大61購04	0.62	OTC
704930	雙鴻元大58購07	0.62	OTC
705522	雙鴻兆豐5B購01	0.62	OTC
705951	信紘科統一63購01	0.62	OTC
706137	宜鼎統一73購01	0.62	OTC
707265	宏捷科統一74購01	0.62	OTC
707410	均豪統一74購01	0.62	OTC
732545	晟德統一5A購01	0.62	OTC
733886	神盾統一55購02	0.62	OTC
700742	聖暉*永豐5A購01	0.61	OTC
701319	神盾元富57購01	0.61	OTC
704164	華容國票58購02	0.61	OTC
704222	高鋒統一71購01	0.61	OTC
704223	湧德統一61購02	0.61	OTC
704390	世界元大58購02	0.61	OTC
704855	世紀*凱基58購02	0.61	OTC
704895	世界統一62購01	0.61	OTC
705395	聚和統一64購01	0.61	OTC
705643	茂迪群益5A購01	0.61	OTC
706081	雙鴻中信63購01	0.61	OTC
706990	天品元大5A購01	0.61	OTC
738128	聯合元富58購01	0.61	OTC
700709	神盾統一5C購02	0.6	OTC
701200	雙鴻元大5A購03	0.6	OTC
701202	鈊象富邦57購02	0.6	OTC
701524	雙鴻群益5A購02	0.6	OTC
701751	信昌電元大56購01	0.6	OTC
701964	譜瑞國票56購03	0.6	OTC
702965	元太凱基56購03	0.6	OTC
703009	中光電國票56購01	0.6	OTC
703457	醫揚永豐59購01	0.6	OTC
703772	富強鑫凱基58購01	0.6	OTC
703804	譜瑞群益59購01	0.6	OTC
703871	富強鑫統一71購01	0.6	OTC
703907	漢科永豐58購01	0.6	OTC
704012	世禾統一71購01	0.6	OTC
704347	世界統一5C購02	0.6	OTC
706457	華宏永豐5A購01	0.6	OTC
707598	蜜望實統一64購01	0.6	OTC
732271	千附統一59購01	0.6	OTC
733645	系微統一55購03	0.6	OTC
736834	中光電統一59購01	0.6	OTC
737931	萬泰科統一59購02	0.6	OTC
738757	順達統一5C購03	0.6	OTC
738807	台半統一59購01	0.6	OTC
738934	台半統一5C購01	0.6	OTC
700779	佳邦國票55購01	0.59	OTC
701311	雙鴻群益5B購01	0.59	OTC
701652	信昌電元大55購02	0.59	OTC
701694	系統電統一6B購01	0.59	OTC
704221	高鋒統一61購01	0.59	OTC
704621	智通*群益58購02	0.59	OTC
705006	茂達統一61購02	0.59	OTC
705690	僑威國票5A購01	0.59	OTC
736427	M31統一61購03	0.59	OTC
739668	雙鴻群益55購04	0.59	OTC
701932	朋程國票55購01	0.58	OTC
702074	鈊象兆豐57購01	0.58	OTC
703376	伍豐群益57購01	0.58	OTC
703803	譜瑞群益58購02	0.58	OTC
703816	精材元大57購02	0.58	OTC
704115	金益鼎國票61購01	0.58	OTC
704142	湧德元大58購02	0.58	OTC
704343	世界富邦5C購01	0.58	OTC
706135	宜鼎統一63購03	0.58	OTC
706284	台特化富邦5C購01	0.58	OTC
706451	中美晶永豐5A購02	0.58	OTC
706452	中美晶永豐5C購01	0.58	OTC
733469	精材統一55購01	0.58	OTC
738658	順達統一59購05	0.58	OTC
700754	台半統一5C購02	0.57	OTC
701986	湧德元大55購01	0.57	OTC
702689	世禾凱基57購02	0.57	OTC
702752	台特化統一6C購01	0.57	OTC
703166	台特化元大56購07	0.57	OTC
703477	雙鴻統一61購04	0.57	OTC
703484	世禾元大57購01	0.57	OTC
703758	富強鑫永豐58購01	0.57	OTC
703964	世禾統一65購01	0.57	OTC
703967	台半統一71購02	0.57	OTC
704216	松瑞藥統一71購01	0.57	OTC
704433	世界凱基57購05	0.57	OTC
704711	精材元大59購01	0.57	OTC
705050	茂迪國票59購02	0.57	OTC
705291	世紀*凱基59購01	0.57	OTC
705603	元太國票5A購01	0.57	OTC
706504	台特化富邦5A購01	0.57	OTC
706804	雙鴻統一66購01	0.57	OTC
727536	力旺統一56購01	0.57	OTC
737132	智通*元大56購02	0.57	OTC
738184	世禾統一5B購01	0.57	OTC
738933	世禾統一5C購01	0.57	OTC
739870	雙鴻元大56購02	0.57	OTC
700187	中美晶統一58購02	0.56	OTC
701064	元債20群益61購01	0.56	OTC
703030	金益鼎凱基5A購01	0.56	OTC
703436	台特化兆豐59購01	0.56	OTC
703600	台特化國票58購02	0.56	OTC
703930	金山電富邦59購01	0.56	OTC
703959	精材永豐58購01	0.56	OTC
704026	精材統一61購02	0.56	OTC
704080	世禾富邦5C購01	0.56	OTC
704515	亞電元富57購01	0.56	OTC
704719	世界永豐5B購01	0.56	OTC
704846	智通*富邦5A購01	0.56	OTC
704867	中光電元大58購06	0.56	OTC
705131	茂迪統一61購01	0.56	OTC
705376	正基統一64購01	0.56	OTC
705469	創惟元大59購01	0.56	OTC
706126	大綜統一63購01	0.56	OTC
707465	湧德統一64購01	0.56	OTC
733711	譜瑞元富55購01	0.56	OTC
734101	巨有統一56購01	0.56	OTC
734939	家登統一56購01	0.56	OTC
738286	信紘科統一64購01	0.56	OTC
739387	精材統一5C購01	0.56	OTC
739732	環球晶永豐55購03	0.56	OTC
700350	茂達統一61購01	0.55	OTC
700678	智通*統一6A購01	0.55	OTC
700845	臺慶科統一5C購01	0.55	OTC
701249	高技國票56購01	0.55	OTC
701446	晶焱元富58購01	0.55	OTC
701618	聖暉*元大55購03	0.55	OTC
702838	元太永豐57購01	0.55	OTC
703523	能率亞富邦59購01	0.55	OTC
703932	中美晶元大57購01	0.55	OTC
703937	信紘科元大57購02	0.55	OTC
703939	湧德元大58購01	0.55	OTC
704083	璟德富邦59購01	0.55	OTC
704284	佶優統一71購02	0.55	OTC
704603	智通*元大57購03	0.55	OTC
704693	智通*凱基58購01	0.55	OTC
704798	世界元大58購05	0.55	OTC
704920	世界元大58購11	0.55	OTC
704925	系統電元大62購01	0.55	OTC
705362	世紀*元大58購04	0.55	OTC
705374	元太統一72購02	0.55	OTC
706551	聚和中信59購01	0.55	OTC
707415	宣德統一74購01	0.55	OTC
732332	M31統一63購02	0.55	OTC
701495	立碁元富56購01	0.54	OTC
701868	信音國票57購01	0.54	OTC
702222	立碁元大5A購01	0.54	OTC
702945	銳澤元富56購01	0.54	OTC
703421	晶宏元大57購01	0.54	OTC
